keyword,doc_1,doc_2,doc_3,doc_4
india,3
officially,1
republic,1
country,3
south,2
asia,1
seventh,1
largest,1
area,1
second,1
populous,2
democracy,1
world,1
bounded,1
indian,2
ocean,2
arabian,1
sea,1
southwest,1
bay,1
bengal,1
southeast,1
shares,1
land,1
borders,1
pakistan,1
west,1
china,1
nepal,1
bhutan,1
north,1
bangladesh,1
myanmar,2
east,1
vicinity,1
sri,1
lanka,1
maldi,1
ves,1
andaman,1
nicobar,1
islands,1
share,1
maritime,1
border,1
thailand,1
indonesia,1
nations,1
capital,1
city,1
new,1
delhi,1
